Date,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,upperband,middleband,lowerband,DEMA,EMA,HT_TRENDLINE,KAMA,MA,mama,fama,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDLBELTHOLD,CDLCLOSINGMARUBOZU,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLINNECK,CDLINVERTEDHAMMER,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMORNINGSTAR,CDLRICKSHAWMAN,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLXSIDEGAP3METHODS,AD,ADOSC,OBV,HT_DCPERIOD,HT_DCPHASE,inphase,quadrature,sine,leadsine,HT_TRENDMODE,ATR,NATR,TRANGE,ADX,ADXR,APO,aroondown,aroonup,AROONOSC,BOP,CCI,CMO,DX,macd_x,macdsignal_x,macdhist_x,macd_y,macdsignal_y,macdhist_y,macd,macdsignal,macdhist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,slowk,slowd,fastk_x,fastd_x,fastk_y,fastd_y,TRIX,ULTOSC,WILLR
1459276200.0,49.45,50.2,50.7,49.4,50.35,50.3,50.04,8295636,4.150903234e+13,43648,2629727,0.317,52.8557612519,50.77,48.6842387481,48.8337742449,53.770924998,52.6323192308,52.9410032718,52.2033333333,51.080891858,52.8471286963,52.25,52.35,53.3701659826,-53.3701659826,52.2033333333,50.6757666984,49.8057094397,53.0010416667,52.145483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-163171422.048,-6651691.05255,204200273.0,23.5559785714,-33.8619631462,0.805797411469,1.80529110263,-0.55719396724,0.193173373182,1.0,2.19109864594,4.35606092633,1.3,38.0819869173,41.3943582915,-1.14230769231,42.8571428571,0.0,-42.8571428571,0.0769230769231,-113.022007515,-25.3719660033,35.1612613666,-1.71642965807,-1.83809751157,0.121667853502,-1.14230769231,0.0704415954416,-1.21274928775,-1.63133653196,-1.75147949298,0.12014296102,45.7150144828,26.1555798986,8.02332379795,-1.6,12.5471957845,3.84890011714,-2.17614302462,-3.08285163776,-0.0308285163776,0.969171483622,96.9171483622,37.3140169984,13.3279613215,25.629574999,25.8823529412,13.3279613215,58.6822515602,19.5607505201,-0.626720713291,41.9966734201,-81.5384615385
1459362600.0,50.3,50.4,50.6,49.6,50.0,50.0,50.06,11797422,5.9056915645e+13,44472,5037952,0.427,52.094644891,50.37,48.645355109,48.6814249702,53.5276395143,52.5992623188,52.9079832883,52.1466666667,51.0268472651,52.8016216605,51.625,52.35,53.1139560237,-53.1139560237,52.1466666667,50.3667492051,49.6757240253,52.9533333333,52.0033333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-165530906.448,-6566447.36351,192402851.0,23.0281717772,-14.0052788805,0.720988952282,-0.667287083679,-0.24201129165,0.514959098604,1.0,2.10602017123,4.21204034247,1.0,37.8733636637,40.588106414,-1.36858974359,35.7142857143,7.14285714286,-28.5714285714,-0.4,-99.1783255607,-27.2351759255,35.1612613666,-1.70071001597,-1.81062001245,0.109909996482,-1.36858974359,-0.146723646724,-1.22186609687,-1.61620826026,-1.72442524644,0.10821698618,35.1451042756,25.2684774232,7.45022924095,-1.95,12.1216403779,3.5739786802,-2.60798397342,-3.75360923965,-0.0375360923965,0.962463907603,96.2463907603,36.3824120372,18.6690433749,17.8822225266,24.2424242424,18.6690433749,46.608974489,35.0970753498,-0.623354586826,37.7977234689,-86.1538461538
1459449000.0,50.0,49.9,51.15,49.7,50.25,50.3,50.52,9537724,4.818871608e+13,29970,3007078,0.3153,50.6548199741,50.03,49.4051800259,48.591048862,53.3194047069,52.4901268116,52.888853908,52.1733333333,50.9905049019,52.7563437415,51.175,51.75,52.8731186622,-52.8731186622,52.1733333333,50.1640286258,49.6314545031,52.8739583333,51.8841935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-167175341.62,-6457854.55799,201940575.0,22.6708192095,-5.98178629661,0.306201148303,-2.6312513734,-0.104212310328,0.629567405473,1.0,2.05916158757,4.09376061148,1.45,37.1873807727,39.7731960903,-1.48269230769,28.5714285714,0.0,-28.5714285714,0.275862068966,-67.3584089926,-23.9037592591,28.2696031901,-1.6450811224,-1.77751223444,0.132431112039,-1.48269230769,-0.397898860399,-1.08479344729,-1.5636313137,-1.69226645989,0.128635146189,42.5027664391,23.9975269935,6.91807000945,-0.3,13.419797761,3.86869448876,-2.82645355231,-0.592885375494,-0.00592885375494,0.994071146245,99.4071146245,38.0481203705,28.3484707014,20.115158466,34.9206349206,28.3484707014,100.0,68.4304086831,-0.619558572701,37.8048592058,-77.358490566
1459708200.0,50.3,50.6,51.7,50.25,51.3,51.3,51.11,13781103,7.043890909e+13,37083,3945806,0.2863,51.4726637103,50.27,49.0673362897,48.6439411591,53.1891205323,52.3808300395,52.8720137027,52.2233333333,51.1452524509,52.3535709189,50.8,51.275,52.6467315425,-52.6467315425,52.2233333333,50.1771886036,49.7885824905,52.7610416667,51.8278494624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-160997605.792,-3860709.3235,215721678.0,22.4190132518,9.14540133872,-1.14075297989,-3.78300376642,0.158940447029,0.810506029208,1.0,2.0156500456,3.92914238909,1.45,36.0734868718,38.9465448402,-1.49647435897,21.4285714286,0.0,-21.4285714286,0.48275862069,-6.53251676874,-13.2585055847,21.5928661604,-1.50297778844,-1.72260534524,0.219627556799,-1.49647435897,-0.652136752137,-0.844337606838,-1.42970183719,-1.63975353535,0.210051698158,50.5742003663,22.7644467977,6.42392215164,0.5,14.6792742306,4.14235916813,-2.85492411735,0.984251968504,0.00984251968504,1.00984251969,100.984251969,43.3707472076,47.721019721,31.5795112658,84.0,47.721019721,100.0,82.2029914963,-0.614890024357,41.9262255463,-49.4252873563
1459794600.0,51.3,51.15,51.2,49.1,49.15,49.4,49.97,11784800,5.8882957675e+13,41275,3714754,0.3152,51.4902845199,50.26,49.0297154801,48.4640313332,52.9446611431,52.2313438735,52.8461668417,52.1933333333,51.0579898284,52.3211813916,50.775,51.275,52.43392765,-52.43392765,52.1933333333,50.119628989,49.595209912,52.616875,51.6456989247,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169415320.078,-5125630.87998,203936878.0,22.2169028627,17.8628718247,-2.42209340801,-0.969483343899,0.306739911664,0.889917420569,1.0,2.02881789949,4.10691882488,2.2,35.6267185976,38.4727209963,-1.4483974359,100.0,42.8571428571,-57.1428571429,-0.833333333333,-96.0845615602,-26.2274495625,29.8187310324,-1.52608226709,-1.68330072961,0.157218462517,-1.4483974359,-0.878098290598,-0.570299145299,-1.45081564062,-1.6019659564,0.151150315785,49.2932396074,25.0500218138,7.11507056938,-2.65,13.5422854974,3.84647637041,-2.77103262203,-5.09125840538,-0.0509125840538,0.949087415946,94.9087415946,36.8862752188,43.4863654864,39.8519519696,11.5384615385,43.4863654864,7.2100603252,69.0700201084,-0.610211484954,37.5320570468,-93.1034482759
1459881000.0,49.4,49.6,52.1,49.3,51.85,50.95,50.29,15161118,7.6250380835e+13,50393,3785367,0.2497,51.7411476603,50.39,49.0388523397,48.5040310325,52.8159733274,52.072312253,52.8348997111,52.2116666667,51.052590337,52.2894666153,50.775,51.275,52.233891991,-52.233891991,52.2116666667,50.1555477855,49.7200347977,52.4579166667,51.565483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-166707977.578,-4315705.18672,219097996.0,22.0633561577,25.914449113,-1.74321410887,2.11709804327,0.43702862909,0.945031401422,1.0,2.08390233524,4.09009290528,2.8,34.4585626982,38.0242964287,-1.30128205128,92.8571428571,35.7142857143,-57.1428571429,0.482142857143,-12.1454788121,-11.572102375,19.2725360058,-1.40314609205,-1.6272698021,0.224123710046,-1.30128205128,-1.05459401709,-0.246688034188,-1.33484469261,-1.54854170364,0.213697011039,56.6979752695,22.6458763421,6.60685124299,-1.2,15.3274528089,4.47172805823,-2.49600393459,-2.30105465005,-0.0230105465005,0.9769894535,97.69894535,44.2139488125,52.4017094017,47.869698203,61.6666666667,52.4017094017,100.0,69.0700201084,-0.604782998112,44.4329148054,-57.4712643678
1459967400.0,50.95,52.4,52.5,49.75,50.1,50.2,51.23,15672422,8.028304178e+13,47075,3379533,0.2156,51.7439254164,50.43,49.1160745836,48.4555644591,52.6472008547,51.8877272727,52.8188494089,52.1916666667,51.0099608201,52.2574789704,50.775,51.275,49.1,49.1,52.1916666667,50.1894648356,49.705660597,52.2854166667,51.4356989247,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-177251243.287,-6946710.56631,203425574.0,21.9095076325,31.8130550327,-0.822983433383,2.09912138727,0.527149432674,0.9736309081,1.0,2.13148073987,4.24597756945,2.75,33.0549818738,37.4484698712,-1.33237179487,85.7142857143,28.5714285714,-57.1428571429,-0.8,-9.2676386794,-16.6167996779,14.8084311571,-1.35066736697,-1.57194931507,0.221281948103,-1.33237179487,-1.20224358974,-0.130128205128,-1.28489553194,-1.4958124693,0.210916937365,65.6574354235,20.5589247429,6.13493329706,-1.8,15.2553870384,4.55231891122,-2.56168503044,-3.46153846154,-0.0346153846154,0.965384615385,96.5384615385,41.691600161,35.1860231272,43.6913660051,32.3529411765,35.1860231272,65.5777700905,57.5959434719,-0.598973326324,41.3180884907,-74.7126436782
1460053800.0,50.2,49.1,50.6,48.65,50.4,50.4,49.86,10920893,5.4454136955e+13,38024,1444219,0.1322,51.7584341787,50.45,49.1415658213,48.4453848066,52.5022201544,51.6786363636,52.7891350868,52.1266666667,50.9794627791,52.2255285656,50.775,51.05,52.5,-52.5,52.1266666667,50.2259528275,49.7409337868,52.1072916667,51.3201075269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,-168570533.467,-4629467.77268,214346467.0,21.672947866,35.3584689139,-0.282434155973,2.54267518492,0.578690171411,0.985874895028,1.0,2.11851782988,4.20340839261,1.95,32.3588500302,36.883850577,-1.42628205128,100.0,21.4285714286,-78.5714285714,0.666666666667,-87.3498674154,-14.7370376983,23.3091360631,-1.27820492006,-1.51320043607,0.234995516011,-1.42628205128,-1.31655982906,-0.109722222222,-1.21616792963,-1.43988356137,0.223715631739,58.9071836818,22.9160341658,6.79672377584,-1.6,14.2523945451,4.2271532747,-2.7449819263,-3.07692307692,-0.0307692307692,0.969230769231,96.9230769231,42.6314811508,46.4913844326,44.6930389872,45.4545454545,46.4913844326,78.4042282804,81.3273327903,-0.592688787098,45.1293087592,-63.5416666667
1460313000.0,50.4,50.7,51.85,50.35,51.55,51.65,51.2,14520993,7.435427677e+13,41335,5605397,0.386,52.0254567413,50.52,49.0145432587,48.6006994508,52.4472382089,51.4270887446,52.7772825725,52.0733333333,51.3147313896,51.9978292716,50.775,51.05,52.5,-52.5,52.0733333333,50.4087165495,50.0093936934,51.94,51.2893548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157921805.267,127587.594963,228867460.0,21.4160398152,37.55963911,0.832519383077,0.960869438826,0.609586899638,0.99158018881,1.0,2.07433798488,4.01614324276,1.5,30.7539440656,35.8067646376,-1.37275641026,92.8571428571,14.2857142857,-78.5714285714,0.633333333333,48.0013380164,-3.50711779513,9.8901665259,-1.10715081014,-1.43199051088,0.324839700742,-1.37275641026,-1.37457264957,0.00181623931623,-1.05469896311,-1.36284664172,0.30814767861,60.1773056542,21.7323845423,6.31124350614,1.55,17.8205349397,5.17521375508,-2.64617931989,3.09381237525,0.0309381237525,1.03093812375,103.093812375,48.2464411024,51.909854851,44.5290874703,77.9220779221,51.909854851,100.0,81.3273327903,-0.585400473839,48.1555006657,-37.5
1460399400.0,51.65,51.75,52.0,51.0,51.4,51.4,51.5,7284350,3.751518136e+13,26208,1436686,0.1972,52.0346299834,50.92,49.8053700166,48.7180946828,52.3796744535,51.2218614719,52.7507789898,51.9716666667,51.3189948201,51.9808584103,50.7,51.05,52.423,-52.423,51.9716666667,50.6589336309,50.2089315754,51.7802083333,51.2459139785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159378675.267,1598507.28218,221583110.0,21.3286040994,40.7793477571,0.148253594078,-0.994771752219,0.653147702956,0.997288013756,1.0,1.99759955739,3.88638046185,1.0,29.1548174483,34.4421877071,-1.29775641026,85.7142857143,7.14285714286,-78.5714285714,-0.35,76.2213809266,-5.49927157985,8.36617142311,-0.980459974053,-1.34168440352,0.361224429466,-1.29775641026,-1.39184472934,0.0940883190883,-0.934628624843,-1.27720303834,0.342574413499,60.4921558011,20.9552952724,5.86044039856,1.95,17.7196805013,4.95555562972,-2.50764866907,3.94337714863,0.0394337714863,1.03943377149,103.943377149,47.2503642101,64.9350649351,54.4454347396,71.4285714286,64.9350649351,84.8039502215,87.7360595006,-0.57732704461,48.1414884446,-42.7083333333
1460485800.0,51.4,51.9,53.9,51.5,52.95,53.0,52.83,15872481,8.3856001225e+13,65758,4067630,0.2563,53.3375856146,51.33,49.3224143854,49.0317856415,52.4196954565,51.1051839827,52.7521450631,51.9583333333,52.15949741,52.0255181602,51.2,51.275,48.65,48.65,51.9583333333,51.0960848781,50.6824533384,51.6339583333,51.3122580645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-155410555.017,3317512.0263,237455591.0,21.2680456249,50.1018093205,-0.112099379916,0.533054664201,0.767185407515,0.996038257757,1.0,2.03348530329,3.83676472319,2.5,27.7061220436,33.1931844988,-0.979166666667,78.5714285714,100.0,21.4285714286,0.458333333333,200.270865075,7.6427779857,8.87308178223,-0.742392111315,-1.22182594508,0.479433833763,-0.979166666667,-1.34857549858,0.369408831909,-0.709708749353,-1.16370418054,0.453995431191,61.2959652628,19.1150965717,5.44183751295,2.7,22.8375930299,6.50158737045,-1.89485566844,5.36779324056,0.0536779324056,1.05367793241,105.367793241,53.8213889929,77.4025974026,64.7491723962,82.8571428571,77.4025974026,100.0,94.9346500738,-0.567849745288,48.8162358803,-17.1428571429
1460917800.0,53.0,53.15,54.6,52.7,54.05,54.2,53.72,12361761,6.640134052e+13,41353,2739691,0.2216,54.7829983038,52.13,49.4770016962,49.472666967,52.5345538142,51.0966666667,52.7743653194,52.04,53.179748705,52.3140757964,51.8,51.625,48.755,48.755,52.04,51.7622416076,51.3218292017,51.5020833333,51.4568817204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148253746.017,5996315.73741,249817352.0,21.0272861659,67.9198961054,0.364533004974,0.194467890606,0.926659219841,0.921050225745,1.0,2.02395063877,3.7342262708,1.9,26.747352808,32.5589073731,-0.539102564103,71.4285714286,100.0,28.5714285714,0.552631578947,231.91114723,16.0857491896,14.2833527459,-0.451684901349,-1.06779773633,0.616112834983,-0.539102564103,-1.24373219373,0.70462962963,-0.434881273819,-1.0179395992,0.58305832538,67.3053277667,17.8333500568,5.05313483345,4.2,23.7766536661,6.73718827256,-1.04414978149,8.4,0.084,1.084,108.4,58.0428745948,82.5210084034,74.952890247,93.2773109244,82.5210084034,100.0,94.9346500738,-0.556638107172,54.9428825687,-6.72268907563
1461090600.0,54.2,54.5,55.2,53.8,54.3,54.2,54.39,14081565,7.6594358815e+13,39667,6088307,0.4324,55.2903333102,52.89,50.4896666898,49.8781721978,52.6420019552,51.1619047619,52.7824016684,52.0533333333,53.2307612698,52.3369929333,51.8,51.925,48.9888,48.9888,52.0533333333,52.5029539613,51.8868612433,51.3783333333,51.5962365591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-154288702.445,4626856.96128,249817352.0,20.755812849,87.928828902,-0.0657894492803,1.1554047877,0.9993467049,0.732200295065,1.0,1.979382736,3.6519976679,1.4,26.1751759046,32.2409170091,-0.200641025641,64.2857142857,100.0,35.7142857143,-0.214285714286,190.745501285,16.0857491896,18.7368761606,-0.218775435975,-0.89799327626,0.679217840285,-0.200641025641,-1.09975071225,0.89910968661,-0.21390575685,-0.857132830729,0.643227073879,74.341894402,16.9323949392,4.69219663106,3.9,24.7406152509,6.85596053881,-0.388708816115,7.75347912525,0.0775347912525,1.07753479125,107.753479125,58.0428745948,85.1719656935,81.6985238332,79.381443299,85.1719656935,100.0,100.0,-0.543964440077,53.7095042861,-15.2671755725
1461177000.0,54.2,54.65,55.1,53.55,53.8,54.05,54.31,13559632,7.363713013e+13,36194,4920040,0.3628,55.5348094604,53.37,51.2051905396,50.2323004083,52.7328405387,51.2821428571,52.7906904988,52.0333333333,53.6403806349,52.6628398587,51.8,51.925,49.361472,49.361472,52.0333333333,53.1624917977,52.3576998117,51.2785416667,51.7250537634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159100184.768,2115074.27193,236257720.0,20.6512147685,105.578812526,1.02651191848,2.46742541281,0.963261945121,0.491225887232,1.0,1.94871254057,3.60538860421,1.55,25.4506449072,31.7663159123,0.17532051282,57.1428571429,92.8571428571,35.7142857143,-0.387096774194,137.693099897,14.5674233878,16.0317419406,-0.0457691547168,-0.727548451952,0.681779297235,0.17532051282,-0.919337606838,1.09465811966,-0.0490073168685,-0.695507727957,0.646500411088,72.7240530986,16.8867526377,4.60703972884,2.75,23.3350002674,6.36624907175,0.339907783702,5.36062378168,0.0536062378168,1.05360623782,105.360623782,57.2837116939,81.7592672808,83.1507471259,72.619047619,81.7592672808,92.9658358078,97.6552786026,-0.530141338101,57.21732298,-17.5572519084
1461263400.0,54.05,53.7,57.85,53.4,57.1,57.1,56.57,33211379,1.8787589687e+14,83262,5190170,0.1563,57.2510946718,54.51,51.7689053282,50.9389524619,53.014592762,51.4838095238,52.8481824263,52.1033333333,53.8133616031,52.6916029023,53.25,53.25,49.71178368,49.71178368,52.1033333333,54.0288786701,53.324716261,51.2295833333,52.0519354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137083652.622,7900507.55713,269469099.0,20.8071745138,118.994914502,1.50570164557,1.61160781647,0.87466273476,0.275722675059,1.0,2.12737593053,3.72570215505,4.45,26.0525511841,31.9629574239,0.615064102564,50.0,100.0,50.0,0.76404494382,166.582038523,33.588075178,33.8773327838,0.333603506152,-0.515318060331,0.848921566483,0.615064102564,-0.70641025641,1.32147435897,0.309945413882,-0.494417099589,0.804362513471,76.4985123388,14.3636560526,4.2779654625,7.7,29.0818268878,8.6615169952,1.18954637309,15.5870445344,0.155870445344,1.15587044534,115.587044534,66.794037589,80.0631557653,82.3314629132,88.188976378,80.0631557653,100.0,97.6552786026,-0.514010249846,60.4004710626,-8.15217391304
1461522600.0,57.1,57.4,58.2,56.1,56.6,56.55,57.09,16638140,9.498020015e+13,44493,4487628,0.2697,57.8662048296,55.22,52.5737951704,51.5143307836,53.2426835516,51.7051298701,52.8804888392,52.1433333333,55.1816808016,53.3141223771,53.25,53.425,50.3628409856,50.3628409856,52.1433333333,54.9147012935,54.0710562225,51.2297916667,52.3388172043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146591161.193,6523931.39588,252830959.0,21.608753605,125.45176667,1.9516271923,2.22549731623,0.81460408324,0.165877832504,1.0,2.12542050692,3.75848011834,2.1,26.7451508062,31.9662657895,0.912179487179,42.8571428571,100.0,57.1428571429,-0.404761904762,153.165285451,28.051586851,35.7489458942,0.583156405623,-0.29562316714,0.878779572763,0.912179487179,-0.457015669516,1.3691951567,0.547435112528,-0.286046657166,0.833481769694,82.7329025846,13.349951517,3.97239650089,5.6,28.2056360225,8.39283720983,1.75939663699,10.9911678116,0.109911678116,1.10991167812,110.991167812,64.0257934255,76.936007999,79.5861436817,70.0,76.936007999,70.8922260499,87.9526872859,-0.496246029577,54.8135367832,-17.277486911
1461609000.0,56.55,56.55,57.9,56.5,57.45,57.55,57.43,12857689,7.3839362925e+13,37331,3200797,0.2489,58.8425582128,55.89,52.9374417872,52.1636917049,53.5205749353,51.9448800113,52.9671112377,52.2433333333,55.3000967615,53.3637717367,53.475,53.425,51.146556887,51.146556887,52.2433333333,55.7960548403,54.9029708765,51.2825,52.6876344086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-140162316.693,7413243.36211,265688648.0,22.8687766258,130.410015397,2.94296439452,1.72668331632,0.761425003469,0.0800246845035,1.0,2.07360475643,3.60313597989,1.4,27.3882790268,31.7308829493,1.37403846154,35.7142857143,92.8571428571,57.1428571429,0.714285714286,133.819800238,33.451962184,35.7489458942,0.851801481782,-0.0661382373557,0.917939719138,1.37403846154,-0.145868945869,1.51990740741,0.803002743072,-0.0682367771182,0.871239520191,83.1326510433,12.7061474615,3.68865389368,7.35,26.84541364,7.7933488377,2.6391607875,14.6414342629,0.146414342629,1.14641434263,114.641434263,66.725981092,81.5491032371,79.5160890005,86.4583333333,81.5491032371,99.2843936398,90.0588732299,-0.476733854416,57.1190598805,-6.80628272251
1461695400.0,57.55,57.85,59.65,57.7,59.35,59.4,58.71,23745532,1.39421539265e+14,56972,9083338,0.3825,60.3886702647,56.93,53.4713297353,52.9853959381,53.8998926815,52.2121042725,53.1383908331,52.3883333333,55.5050919234,53.4173047414,54.4,54.15,51.8519011983,51.8519011983,52.3883333333,56.7884422754,55.9617928445,51.3920833333,53.1493548387,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122505382.642,12721236.9681,289434180.0,23.9923965984,134.276550115,2.89843288655,-0.466145115728,0.715978519554,0.0126262469539,1.0,2.07549013097,3.49409112958,2.1,28.6325427176,32.1296306576,1.79166666667,28.5714285714,100.0,71.4285714286,0.794871794872,145.709728868,42.1090151516,44.8079706972,1.20014960149,0.187119330413,1.01303027107,1.79166666667,0.205733618234,1.58593304843,1.13365901173,0.172142380651,0.961516631077,84.1285935211,11.787847687,3.42517861556,9.0,30.9279133963,8.98668106357,3.42247691818,17.8571428571,0.178571428571,1.17857142857,117.857142857,71.0545075758,84.1527777778,80.879296338,96.0,84.1527777778,100.0,90.0588732299,-0.455012750632,59.7656273657,-2.27272727273
