Date,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,upperband,middleband,lowerband,DEMA,EMA,HT_TRENDLINE,KAMA,MA,mama,fama,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDLADVANCEBLOCK,CDLBELTHOLD,CDLCLOSINGMARUBOZU,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHOMINGPIGEON,CDLINVERTEDHAMMER,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLPIERCING,CDLRICKSHAWMAN,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,AD,ADOSC,OBV,HT_DCPERIOD,HT_DCPHASE,inphase,quadrature,sine,leadsine,HT_TRENDMODE,ATR,NATR,TRANGE,ADX,ADXR,APO,aroondown,aroonup,AROONOSC,BOP,CCI,CMO,DX,macd_x,macdsignal_x,macdhist_x,macd_y,macdsignal_y,macdhist_y,macd,macdsignal,macdhist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,slowk,slowd,fastk_x,fastd_x,fastk_y,fastd_y,TRIX,ULTOSC,WILLR
1477593000.0,522.0,527.0,539.95,525.1,536.8,537.0,535.13,5665910,3.0320000621e+14,81141,1879139,0.3317,568.998621322,540.53,512.061378678,550.562898092,543.811644326,549.463022876,534.07712181,547.193333333,535.443371854,542.652485553,543.85,540.925,564.10525716,-564.10525716,547.193333333,539.949253092,541.69043314,548.279583333,546.245053763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44927531.9361,4081817.28523,242318005.0,16.5811484114,-37.0150742277,-4.07590846395,3.21298796106,-0.602025119255,0.138912561662,1.0,15.4382829839,2.87491303238,17.95,14.3088500769,14.5145324523,-0.805448717948,92.8571428571,14.2857142857,-78.5714285714,0.673400673401,-106.737006643,-5.894310812,16.5308587306,-1.46792243303,1.61592751281,-3.08384994583,-0.805448717948,2.01146723647,-2.81691595442,-1.36865263394,1.55121723846,-2.9198698724,39.1523819381,30.1502866921,65.1656121197,-19.1,21.5961554444,46.677058276,-0.147407493439,-3.43463405862,-0.0343463405862,0.965653659414,96.5653659414,47.052844594,29.1045333609,36.9876841173,49.2957746479,29.1045333609,43.6230428125,14.5410142708,0.207068097651,49.6385185504,-56.5037282519
1477765800.0,537.0,536.4,536.4,529.5,530.2,531.95,533.06,622999,3.3209279775e+13,8887,219253,0.3519,556.130488894,534.96,513.789511106,548.646170669,543.04637695,548.610294118,534.045093145,546.34,533.696685927,540.413535647,542.025,540.925,560.90394173,-560.90394173,546.34,536.32911205,539.26895051,548.352916667,545.261612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44746952.5158,4440739.22437,241695006.0,16.3333387165,-17.2770752807,1.05223124302,3.56364322286,-0.296992839192,0.465196264973,1.0,14.8712627708,2.79561289045,7.5,14.4675649807,14.6982770094,-1.19006410256,85.7142857143,7.14285714286,-78.5714285714,-0.644927536232,-96.414579349,-9.5286099477,16.5308587306,-2.24814591195,0.843112827857,-3.0912587398,-1.19006410256,2.1219017094,-3.31196581197,-2.11259245522,0.818455299725,-2.93104775495,31.5167356565,29.0641691546,60.5109255397,-15.6,20.8181872808,43.3429826849,-0.218072597677,-2.84905488083,-0.0284905488083,0.971509451192,97.1509451192,45.2356950262,37.5371966459,32.5121869024,42.1890547264,37.5371966459,39.0701258303,27.5643895476,0.198086855918,49.3618091262,-64.8715824358
1477938600.0,531.95,534.4,537.9,525.05,529.45,530.6,529.93,6848662,3.62929551845e+14,105069,2394918,0.3497,539.980351961,530.32,520.659648039,546.730715472,542.243384889,547.434926471,534.005754529,545.736666667,533.541851631,540.241743546,540.9,537.375,557.894705226,-557.894705226,545.736666667,533.488263847,536.917785938,548.305416667,544.246129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43814255.3563,3887100.08287,234846344.0,16.1826746258,-11.1775260762,2.89843442114,-13.0985912034,-0.193849562547,0.556621521342,1.0,14.7268868586,2.77551580448,12.85,14.877926302,14.6797024315,-2.24391025641,78.5714285714,0.0,-78.5714285714,-0.295719844358,-86.4824424374,-10.5234224374,20.2126234787,-2.94150452464,0.0861893573579,-3.027693882,-2.24391025641,1.74715099715,-3.99106125356,-2.77499847459,0.0997645448629,-2.87476301945,25.696930927,29.4110828693,60.6387165726,-23.65,19.520688218,40.2470553503,-0.411992688763,-4.26702751466,-0.0426702751466,0.957329724853,95.7329724853,44.7382887813,48.2578066594,38.2998455554,53.288590604,48.2578066594,64.9165929483,49.2032538637,0.188762158322,50.0125979985,-62.7230046948
1478025000.0,530.6,522.6,526.0,512.35,513.8,513.3,517.68,4750117,2.45904277645e+14,63419,1326492,0.2793,543.706738033,526.97,510.233261967,542.82705191,540.376069735,545.355753676,533.497673361,544.365,523.420925815,536.036539113,536.55,537.375,555.066022913,-555.066022913,544.365,529.40501693,531.742243513,547.983958333,542.15344086,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39725326.8031,2006215.88691,230096227.0,16.151185591,-12.0518427099,-10.0493935082,-24.7574688931,-0.208796658949,0.543879961249,1.0,14.9785377972,2.91808645962,18.25,15.9393557769,14.9812559793,-3.56923076923,71.4285714286,50.0,-21.4285714286,-0.681318681319,-140.85158657,-22.3124600504,29.7379389507,-4.83126976792,-0.897302467698,-3.93396730022,-3.56923076923,1.00121082621,-4.57044159544,-4.56209647447,-0.832607659004,-3.72948881547,27.3979154122,32.9077418297,69.0073796746,-37.2,17.8218166878,37.3722656824,-0.657172599868,-6.75749318801,-0.0675749318801,0.93242506812,93.242506812,38.8437699748,34.7368406809,40.1772813287,8.73287671233,34.7368406809,0.0,34.6622395929,0.178334600264,42.3840680172,-95.2112676056
1478111400.0,513.3,509.8,521.45,505.2,509.25,510.2,513.7,6909458,3.54938710865e+14,90608,1767397,0.2558,546.128959083,524.61,503.091040917,538.900840398,538.429226526,542.6384375,532.965848751,543.09,522.759879525,535.704622624,535.0,534.6,552.407061538,-552.407061538,543.09,524.288292129,526.679513807,547.486458333,539.949247312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37067842.957,208816.956884,223186769.0,16.3164212209,-14.3188079498,-21.2420444984,-6.26983087125,-0.247317089144,0.510260634744,1.0,15.069356526,2.95361750804,16.25,17.2637158253,15.4140555891,-6.27467948718,100.0,42.8571428571,-57.1428571429,0.0246153846154,-137.549579937,-24.2387272312,34.4803964538,-6.50409131445,-2.01866023705,-4.4854310774,-6.27467948718,-0.117841880341,-6.15683760684,-6.14837869154,-1.89576186551,-4.25261682603,19.4123407165,33.7621208801,71.2282811264,-36.65,16.449094688,34.7028181336,-1.15736142641,-6.7020206638,-0.067020206638,0.932979793362,93.2979793362,37.8806363844,25.4699855083,36.1548776162,14.3884892086,25.4699855083,0.0,21.6388643161,0.166932317151,40.4258880475,-91.4965986395
1478197800.0,510.2,509.25,516.35,501.6,513.5,512.3,509.76,7564243,3.85593973365e+14,103226,3218898,0.4255,538.745387283,519.67,500.594612717,535.607659084,536.743469976,540.239025735,532.504525576,541.836666667,522.236885548,535.367929197,535.0,532.8,548.630496615,-548.630496615,541.836666667,519.40421445,522.671085235,546.821458333,537.962795699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40478162.6824,539635.765701,230751012.0,16.8938754702,-13.1505011861,-15.1055866704,11.3576602105,-0.227509693365,0.527689835739,1.0,15.0465453456,2.93705745571,14.75,18.6587115566,15.8985573557,-8.70224358974,100.0,35.7142857143,-64.2857142857,0.206779661017,-126.357959232,-22.03133853,36.7936560643,-7.57306441997,-3.12954107363,-4.44352334634,-8.70224358974,-1.60081908832,-7.10142450142,-7.16892382443,-2.9503942573,-4.21852956714,18.5434655244,33.1070522257,69.7405467602,-32.2,15.2973156057,32.2240454098,-1.60736507215,-5.91368227732,-0.0591368227732,0.940863177227,94.0863177227,38.984330735,17.532649981,25.9131587234,29.476584022,17.532649981,15.0059218334,5.00197394447,0.154940121468,47.0057463476,-82.8525641026
1478457000.0,512.3,513.0,521.3,505.05,505.8,506.35,512.33,5507954,2.82188014085e+14,85057,2074166,0.3766,531.292520718,514.55,497.807479282,531.885706824,534.782600945,538.079156454,531.625718158,540.1,521.357867754,534.980342427,533.075,532.8,543.927446953,-543.927446953,540.1,514.747787599,518.136285687,545.958958333,535.673333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35851481.3224,-846212.95121,225243058.0,17.5832418515,-11.9735733761,-8.0027402983,8.2800418986,-0.207460516138,0.545025798435,1.0,15.1325063923,2.98854673493,16.25,19.4686121075,16.2679942388,-10.7830128205,92.8571428571,28.5714285714,-64.2857142857,-0.409230769231,-107.238373803,-26.0408905214,29.9973192685,-8.79892010754,-4.26341688041,-4.53550322713,-10.7830128205,-3.27685185185,-7.50616096866,-8.33692704214,-4.02770081427,-4.30922622788,19.6861443432,30.5676296423,64.7590791345,-53.45,16.4604626512,34.8723278805,-1.99647028943,-9.54805287603,-0.0954805287603,0.90451947124,90.451947124,36.9795547393,18.9834908932,20.6620421275,13.085399449,18.9834908932,0.0,5.00197394447,0.14226966385,41.1553954416,-92.3878205128
1478543400.0,506.35,518.4,543.0,517.0,538.5,540.2,533.72,12739083,6.7990893938e+14,137127,3665281,0.2877,540.673768302,516.47,492.266231698,532.749073444,535.132110562,536.803696895,531.69666727,539.671666667,530.778933877,533.929990289,533.075,532.8,501.6,501.6,539.671666667,514.706802532,520.367416674,545.083333333,535.679784946,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45846761.8301,1844093.91261,237982141.0,17.9322924577,-4.12259364082,-5.94290500664,-1.49530690663,-0.0718907630011,0.654442704534,1.0,16.6694702214,3.08579604247,36.65,18.4564805045,15.7289517159,-11.6759615385,85.7142857143,21.4285714286,-64.2857142857,0.838461538462,10.6847869592,4.15625735684,5.29876966666,-6.95879085869,-4.80249167607,-2.15629918262,-11.6759615385,-4.93365384615,-6.74230769231,-6.62272914285,-4.54670647998,-2.07602266287,31.8482971169,25.7671358932,60.1334306249,-13.6,23.1738649841,54.0814473176,-2.1596616536,-2.45576020224,-0.0245576020224,0.975442397978,97.5442397978,52.0781286784,45.2662328156,27.26079123,93.2367149758,45.2662328156,100.0,38.3353072778,0.130889270641,49.2181177442,-38.141025641
1478629800.0,540.2,501.15,544.0,500.0,534.2,533.5,527.23,10276017,5.4178155144e+14,86307,3066018,0.2984,547.795776515,520.51,493.224223485,532.699016247,535.026813106,535.712091503,531.705096,539.611666667,532.139466939,533.482359452,533.075,532.0,544.0,-544.0,539.611666667,517.515959316,521.167852414,544.131875,535.281612903,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51218316.171,4486160.01877,227706124.0,18.3950259061,5.96429691739,-10.4982880976,-14.1698828069,0.103908720275,0.776753658192,1.0,18.6216509199,3.49046877599,44.0,18.4511268759,15.8783845102,-13.8157051282,100.0,14.2857142857,-85.7142857143,0.735227272727,-22.1105672329,-0.904430088655,18.3815297039,-5.97226462829,-5.03644626651,-0.935818361776,-13.8157051282,-6.56225071225,-7.25345441595,-5.70293534167,-4.77795225232,-0.924983089348,29.4955658706,27.9391315186,72.8381855802,3.45,19.2627108439,50.218486795,-2.5556879695,0.650881992265,0.00650881992265,1.00650881992,100.650881992,49.5477849557,60.8194926871,41.6897387987,76.1363636364,60.8194926871,83.2411740807,61.0803913602,0.12032134161,55.8162487725,-47.65625
1478716200.0,533.5,536.0,549.35,531.5,532.9,533.7,540.38,6906437,3.73211805765e+14,87503,2251899,0.3261,551.861408968,525.21,498.558591032,532.683517634,534.941212261,535.086885965,531.71440252,539.67,532.217493592,533.450737805,533.075,532.0,500.0,500.0,539.67,521.463591577,521.961879362,543.062291667,534.900215054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46014306.2186,3503351.16656,234612561.0,19.1439701453,14.5993761822,-19.5761022448,-0.72278047163,0.252058822126,0.862508159626,1.0,18.5665329971,3.4788332391,17.85,18.0679594899,15.2788781926,-15.2176282051,92.8571428571,7.14285714286,-85.7142857143,-0.128851540616,52.411565948,-0.747069327536,13.0867834713,-5.11533080529,-5.05222317427,-0.0631076310216,-15.2176282051,-8.1636039886,-7.05402421652,-4.90058944289,-4.80247969043,-0.0981097524607,35.1009254249,26.0204969145,67.6354580388,11.7,19.9981378292,51.9814520239,-2.81644439541,2.24137931034,0.0224137931034,1.0224137931,102.24137931,49.6264653362,79.2202730801,61.7686661943,68.2877406282,79.2202730801,83.762285418,89.0011531662,0.110521419599,53.0326759766,-47.34375
1478802600.0,533.7,526.5,530.0,505.0,510.9,507.3,515.15,7823667,4.03035227535e+14,92133,3957029,0.5058,553.01238879,524.21,495.40761121,529.37761919,533.157908244,534.247011696,531.296190705,538.58,530.971618912,533.388759833,530.075,530.5,500.0,500.0,538.58,522.30406216,517.923336988,541.775625,532.811827957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39630193.9466,751498.079871,226788894.0,19.9260845213,19.5507431642,-14.1920125973,18.2308058904,0.334641564783,0.902966206148,1.0,19.2903520687,3.80255313793,28.7,18.9079953273,15.3201108169,-15.4730769231,85.7142857143,0.0,-85.7142857143,-0.768,-76.7820238229,-18.7576360993,29.8284612132,-6.49163244476,-5.34010502837,-1.15152741639,-15.4730769231,-9.75060541311,-5.72247150997,-6.19461334875,-5.0809064221,-1.11370692666,29.2460757307,33.0677345764,89.3043538932,-29.7,17.8729209122,48.268491165,-2.87244296883,-5.53072625698,-0.0553072625698,0.94469273743,94.469273743,40.6211819503,53.0721347211,64.3706334961,14.7922998987,53.0721347211,24.1190143235,63.7074912741,0.100095689443,49.3109002634,-88.0327868852
1479148200.0,507.3,484.9,484.9,453.0,460.2,457.4,467.85,15356070,7.1843606077e+14,181331,6471889,0.4215,575.754153618,514.42,453.085846382,520.161624322,528.27030126,532.2551533,528.652558495,536.283333333,527.293037966,533.236366786,498.8,501.175,549.35,-549.35,536.283333333,514.589820713,505.397191016,540.043541667,527.574408602,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28510281.188,-3980732.06787,211432824.0,20.5872602964,15.1596550128,-9.3502313611,34.6657991857,0.261509594568,0.867415292628,1.0,21.7910412067,4.76411045183,54.3,21.1380571719,16.8941529818,-16.9237179487,100.0,0.0,-100.0,-0.862068965517,-284.323723,-40.6718593039,50.1288611525,-11.4765795134,-6.56739992536,-4.90917958799,-16.9237179487,-11.3816951567,-5.54202279202,-10.8848502446,-6.24169518659,-4.64315505797,27.2998419612,44.2270453495,134.925471472,-74.55,14.6917328388,44.8207417961,-3.16484754764,-14.0144750446,-0.140144750446,0.859855249554,85.9855249554,29.664070348,29.2155748305,53.8359942106,4.56668396471,29.2155748305,0.0,35.9604332472,0.086727512837,41.614787132,-95.4333160353
1479234600.0,457.4,468.45,471.7,450.0,459.7,458.45,462.65,10855618,5.0223772446e+14,168974,4098972,0.3776,566.385550206,498.07,429.754449794,511.966308837,523.765765695,529.195120301,525.676512985,533.736666667,492.871518983,523.145154835,498.8,499.675,547.423,-547.423,533.736666667,501.678967419,494.701754529,537.774583333,522.552903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26109038.4968,-6318791.43299,222288442.0,21.1288346416,7.98581989295,10.3727230267,42.78599159,0.138928015695,0.798486542657,1.0,21.7845382633,4.75178062238,21.7,23.271726,18.7048261672,-19.8926282051,100.0,78.5714285714,-21.4285714286,-0.460829493088,-221.166428803,-39.817230235,51.0094207655,-15.1676169088,-8.28744332205,-6.88017358676,-19.8926282051,-13.1954059829,-6.69722222222,-14.3713444386,-7.867625037,-6.50371940164,26.6603199195,42.0638896152,128.287937796,-72.15,13.6463957458,41.6192602392,-3.74510478328,-13.5978137957,-0.135978137957,0.864021862043,86.4021862043,30.0913848825,9.28808940389,30.5252663185,8.50528434826,9.28808940389,2.14059753213,8.75320395189,0.0711509816705,40.5866850385,-91.4947156517
1479321000.0,458.45,460.0,476.0,459.65,475.4,472.85,470.43,8949767,4.2102450377e+14,101157,4021938,0.4494,545.798813887,485.94,426.081186113,506.369716165,520.480877586,526.106811688,523.827749455,531.471666667,491.870443034,522.36328704,498.8,499.675,543.52608,-543.52608,531.471666667,489.347552609,488.056441737,535.188333333,518.624731183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,31610271.4234,-4950442.38453,231238209.0,22.2252264772,-2.07831325101,23.4149963441,-10.4379744607,-0.0362654551232,0.680998091467,1.0,21.4820712445,4.54310484181,17.55,24.9668099435,19.6378300102,-21.246474359,92.8571428571,71.4285714286,-21.4285714286,0.785932721713,-138.907469342,-28.3046977845,47.0029012087,-16.7378870402,-9.97753206568,-6.76035497452,-21.246474359,-14.8589387464,-6.38753561254,-15.8709228738,-9.46828460436,-6.40263826944,36.7421941233,39.6092803926,119.124513667,-40.45,14.2798334506,42.9464559364,-4.02706295168,-7.88038184298,-0.0788038184298,0.92119618157,92.119618157,35.8476511078,12.0238216806,16.842495305,22.9994967287,12.0238216806,30.9761467168,11.0389147496,0.0546690867145,44.2514197314,-77.0005032713
1479407400.0,472.85,469.9,473.85,461.85,469.75,471.25,468.48,7246244,3.39468667225e+14,127178,3393387,0.4683,509.601071907,473.45,437.298928093,501.132657578,517.304691935,522.670811688,521.514626258,528.848333333,490.839420882,521.575190386,498.8,499.675,539.7850368,-539.7850368,528.848333333,479.584935421,482.072971333,532.435416667,514.739462366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35716476.3567,-2634103.26005,223991965.0,22.4272611274,-7.52624449029,9.51881183628,-65.2819420284,-0.130980312572,0.608397967467,1.0,20.8047804413,4.41480752071,12.0,26.5408164625,20.5041907216,-22.7,85.7142857143,64.2857142857,-21.4285714286,0.1125,-107.804213354,-29.0041934762,47.0029012087,-17.9050458378,-11.5630348201,-6.34201101773,-22.7,-16.4142450142,-6.28575498576,-16.9914185361,-10.9729113907,-6.0185071454,31.1260140843,37.9774048792,110.615619834,-38.95,13.6915139883,39.878851941,-4.33123449723,-7.63426107409,-0.0763426107409,0.923657389259,92.3657389259,35.4979032619,19.355760359,13.5558904812,26.5625,19.355760359,53.2424340066,28.7863927518,0.0375475468609,40.3064154923,-78.6109713135
1479666600.0,471.25,468.0,472.8,451.5,458.5,456.95,459.43,7325876,3.36569680615e+14,95250,3543636,0.4837,477.607522623,463.38,449.152477377,494.639528647,513.410840843,518.935811688,517.43391847,525.425,473.894710441,509.6550704,498.575,499.675,536.193635328,-536.193635328,525.425,471.129656599,474.377917087,529.465416667,510.100860215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32139522.8168,-2585167.63,216666089.0,22.0652246235,-10.8365450642,-12.4876679548,-100.898992012,-0.188007810369,0.561555725347,1.0,20.840153267,4.56070757565,21.3,28.2634288412,21.5706775716,-24.0150641026,78.5714285714,57.1428571429,-21.4285714286,-0.518779342723,-104.591810052,-35.0988274147,50.6573897648,-19.7561811256,-13.2016640812,-6.55451704438,-24.0150641026,-17.8844729345,-6.13059116809,-18.7537547921,-12.529080071,-6.22467472109,29.5311971321,38.7522870199,113.064504132,-55.35,12.6919694887,37.0303625166,-4.61190266914,-10.8042162795,-0.108042162795,0.891957837205,89.1957837205,32.4505862927,23.1586789478,18.1794203291,19.9140401146,23.1586789478,45.0631446873,43.0939084702,0.0193707845786,33.3663913971,-93.0045294414
1479753000.0,456.95,464.05,471.0,453.3,465.5,464.85,461.8,6644867,3.068608132e+14,92980,2439956,0.3672,477.779779239,464.87,451.960220761,489.786792388,510.277883369,514.543041126,514.836573621,522.538333333,473.442474919,508.749755513,498.575,499.675,532.745889915,-532.745889915,522.538333333,465.088425918,469.223556258,526.310208333,506.192795699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34166770.3761,-1685099.9552,223310956.0,21.3580888277,-12.617960721,-58.2313723259,-92.5042404086,-0.218449154929,0.535562094043,1.0,20.615856605,4.43494817791,17.7,29.8629974786,22.9011766278,-24.2846153846,71.4285714286,50.0,-21.4285714286,0.045197740113,-81.3596491228,-28.5342103187,50.6573897648,-20.3511597,-14.631563205,-5.71959649506,-24.2846153846,-19.2854344729,-4.99918091168,-19.3359119319,-13.8904464432,-5.44546548874,35.0464513741,36.3757686043,104.988468122,-41.5,11.9136231887,34.3853366226,-4.69531398146,-8.19591191863,-0.0819591191863,0.918040880814,91.8040880814,35.7328948407,34.5306415767,25.6816936278,57.1153846154,34.5306415767,98.0064114024,65.4373300321,0.000937554918146,36.9902997105,-85.0528434826
1479839400.0,464.85,467.0,475.3,462.0,468.5,471.5,469.18,6727083,3.15620301185e+14,101385,2962058,0.4403,479.379848739,467.48,455.580151261,486.266606786,507.776084442,509.074746753,512.33772713,519.398333333,473.345351173,507.864645405,498.575,499.675,529.436054318,-529.436054318,519.398333333,462.183215632,466.077346743,522.99,502.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37049805.9476,-246370.046848,230038039.0,20.4503982148,-14.3488921464,-79.9145623461,6.98725150925,-0.247825811854,0.509808995298,1.0,20.093295419,4.26156848758,13.3,31.0022608932,24.1329883592,-24.7596153846,64.2857142857,42.8571428571,-21.4285714286,0.338345864662,-56.1878176222,-23.1112694764,45.8126852832,-20.0549046264,-15.7162314893,-4.33867313718,-24.7596153846,-20.5014245014,-4.25819088319,-19.0773539739,-14.9278279493,-4.14952602457,39.9425644044,34.6559421919,97.4892918277,-68.7,12.8789374032,36.2292411495,-4.81437994526,-12.7175120326,-0.127175120326,0.872824879674,87.2824879674,38.4443652618,52.8873592637,36.8588932627,81.6326530612,52.8873592637,100.0,81.0231853632,-0.0171565921369,42.4991227939,-78.3593356819
