Date,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,upperband,middleband,lowerband,DEMA,EMA,HT_TRENDLINE,KAMA,MA,mama,fama,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,CDL2CROWS,CDL3INSIDE,CDL3OUTSIDE,CDLBELTHOLD,CDLCLOSINGMARUBOZU,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLINNECK,CDLINVERTEDHAMMER,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGSTAR,CDLPIERCING,CDLRICKSHAWMAN,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLUNIQUE3RIVER,CDLXSIDEGAP3METHODS,AD,ADOSC,OBV,HT_DCPERIOD,HT_DCPHASE,inphase,quadrature,sine,leadsine,HT_TRENDMODE,ATR,NATR,TRANGE,ADX,ADXR,APO,aroondown,aroonup,AROONOSC,BOP,CCI,CMO,DX,macd_x,macdsignal_x,macdhist_x,macd_y,macdsignal_y,macdhist_y,macd,macdsignal,macdhist,MFI,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,slowk,slowd,fastk_x,fastd_x,fastk_y,fastd_y,TRIX,ULTOSC,WILLR
1436121000.0,269.4,263.2,271.5,262.0,271.45,270.8,266.67,9458200,2.52221269345e+14,75916,2406764,0.2545,273.152572921,267.71,262.267427079,261.545010071,266.007325256,263.096131135,273.477407869,263.816666667,267.700856808,264.571293008,262.95,262.5,255.6435,255.6435,263.816666667,267.471741961,266.445181702,260.164375,262.868172043,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186028574.961,13776652.2225,-238835149.0,26.9701400433,112.693553327,-3.73845759398,-5.7992691404,0.922581504092,0.379560257716,1.0,6.7572611676,2.49529585214,9.5,14.2970819044,19.6568441461,3.79967948718,0.0,100.0,100.0,0.8,86.4615583075,13.1486994814,4.30907286175,0.0576532377661,-1.71100306592,1.76865630369,3.79967948718,-2.15705128205,5.95673076923,0.0293015748696,-1.65151711772,1.68081869259,70.751711358,24.3755785882,23.0596971323,4.8,22.3616378771,21.1544761887,1.45263704782,1.8045112782,0.018045112782,1.01804511278,101.804511278,56.5743497407,87.5521121564,82.8183506204,94.964028777,87.5521121564,100.0,100.0,-0.230210273018,63.9836216142,-3.88888888889
1436207400.0,270.8,270.4,274.65,270.0,273.8,272.9,272.6,12523410,3.4138436403e+14,106296,6386313,0.5099,273.613706236,269.74,265.866293764,262.693589166,266.452013949,262.206727401,273.472483647,263.675,267.960813968,264.656031032,265.5,264.825,256.27776,256.27776,263.675,268.970544348,267.93609881,260.198958333,263.454193548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-182931387.541,14089468.2909,-226311739.0,26.0814243355,140.800646163,-3.20320196934,11.2383074867,0.632020563054,-0.101067517116,1.0,6.60674251277,2.42093899332,4.65,13.4989836622,18.9561373959,5.06602564102,0.0,100.0,100.0,0.537634408602,149.993405869,17.5238232183,3.1237065144,0.640853192059,-1.24063181433,1.88148500638,5.06602564102,-0.689850427352,5.75587606838,0.58430823657,-1.20435204686,1.78866028343,71.1063938737,23.1501372122,21.4125759085,5.15,24.6430563117,22.7934421752,1.938278236,1.92343604108,0.0192343604108,1.01923436041,101.923436041,58.7619116091,89.9151404325,87.558344438,86.1660079051,89.9151404325,100.0,100.0,-0.221830890014,63.7350418183,-8.9058524173
1436293800.0,272.9,269.9,271.0,265.6,266.7,267.35,268.16,12669850,3.3975787057e+14,85347,4992880,0.3941,273.707418931,269.66,265.612581069,263.048199637,266.509948533,261.784336488,273.333907313,263.228333333,267.655406984,265.40587502,266.275,264.825,257.3800944,257.3800944,263.228333333,269.78816658,268.23001836,260.378541667,263.691290323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-187389297.726,11518151.779,-238981589.0,25.4957545433,165.70614048,3.46953163313,13.9788329502,0.246895160348,-0.510635066714,1.0,6.65626090471,2.48971793705,7.3,13.0247711228,18.1971619619,5.13621794872,50.0,92.8571428571,42.8571428571,-0.472222222222,52.1565694341,2.78680107254,6.8600081107,0.647738020157,-0.862957847429,1.51069586759,5.13621794872,0.599679487178,4.53653846154,0.59785875667,-0.843909886156,1.44176864283,63.8687832864,26.0582911499,24.2831062008,5.0,22.7126038006,21.1653391627,1.96481600004,1.90585096245,0.0190585096245,1.01905850962,101.905850962,51.3934005363,74.4741756002,83.9804760631,42.2924901186,74.4741756002,0.0,66.6666666667,-0.213497073886,61.7248184408,-37.1501272265
1436380200.0,267.35,267.0,271.3,267.0,268.0,267.75,269.06,6469504,1.7406865849e+14,57699,1536301,0.2375,273.72382174,269.64,265.55617826,263.426383412,266.589951854,261.753380057,273.240138358,262.9,267.660136635,265.46223156,266.275,264.825,258.416288736,258.416288736,262.9,269.978531365,268.552834255,260.705208333,263.983010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-191601998.006,8078740.22818,-232512085.0,25.0351349024,175.242902008,6.11032418125,6.69153562556,0.0829316647263,-0.646029422908,1.0,6.48795655438,2.42313970285,4.3,12.5305546094,17.1605042862,4.73814102564,42.8571428571,85.7142857143,42.8571428571,0.174418604651,58.4737023032,3.7238328274,6.10573993486,0.677659318294,-0.554834414284,1.23249373258,4.73814102564,1.69533475783,3.04280626781,0.631786942087,-0.548770520507,1.18055746259,62.6794687816,24.8246794458,22.548598615,2.95,21.9676608386,19.9535292225,1.80977914891,1.11404833837,0.0111404833837,1.01114048338,101.114048338,51.8619164137,57.9710144928,74.1201101752,45.4545454545,57.9710144928,6.35835208489,35.4527840283,-0.205202492343,56.6693687848,-35.1145038168
1436466600.0,267.75,270.25,271.0,266.25,270.45,270.55,269.42,8788162,2.3677486825e+14,77565,2731650,0.3108,274.003086014,269.87,265.736913986,264.124975525,266.845438831,262.037930769,273.205475146,262.646666667,267.804629803,265.520791516,266.275,264.825,259.390311412,259.390311412,262.646666667,270.101006415,269.335205312,261.156458333,264.47655914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,-184478961.437,8203698.02659,-223723923.0,24.6129632047,182.57502443,6.87040763251,1.48704809815,-0.0449275266368,-0.738161338067,1.0,6.36381680049,2.35217771225,4.75,12.1967142937,16.5689844149,4.9233974359,35.7142857143,78.5714285714,42.8571428571,0.0631578947368,63.4696224246,10.2456315759,7.85679018945,0.916741140843,-0.260519303259,1.1772604441,4.9233974359,2.66182336182,2.26157407407,0.861355374772,-0.266745341451,1.12810071622,62.197402877,24.3429690585,21.6879844282,5.35,20.7964589103,18.5282771352,1.87696879498,2.0173453997,0.020173453997,1.020173454,102.0173454,55.122815788,51.7786561265,61.4079487398,67.5889328063,51.7786561265,50.6128743622,18.9904088157,-0.196711763938,57.8218758505,-20.8651399491
1436725800.0,270.55,272.0,274.35,267.9,273.5,273.7,271.57,8423083,2.2874706045e+14,80546,2023632,0.2402,275.624939613,270.45,265.275060387,265.156417841,267.287668584,262.686333333,273.209715183,262.496666667,268.099398313,265.585256686,266.675,264.825,260.305892727,260.305892727,262.496666667,270.633419321,270.58170262,261.714791667,265.189677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-177753554.08,9648928.73698,-215300840.0,24.1371962157,191.03919406,6.45303421032,-3.35271824152,-0.19148044787,-0.829419903069,1.0,6.36997274332,2.3273557703,6.45,11.3985374001,15.5581774022,5.05352564102,28.5714285714,71.4285714286,42.8571428571,0.263565891473,110.95987523,17.0531047894,1.02223778333,1.34489081787,0.0605627209675,1.28432809691,5.05352564102,3.49761396011,1.55591168091,1.268413307,0.0402863882397,1.22812691876,60.3170285488,22.5823406441,20.1388426834,14.05,23.0487993985,20.5548287684,1.92209698379,5.4111303678,0.054111303678,1.05411130368,105.411130368,58.5265523947,67.5154135639,59.0883613944,89.5027624309,67.5154135639,96.8058782554,51.2590349008,-0.187800639638,64.1045048389,-4.83460559796
1436812200.0,273.7,273.6,273.6,267.15,268.05,268.2,270.43,10337307,2.7955414816e+14,93984,4931598,0.4771,274.252741823,269.51,264.767258177,265.407840646,267.346528675,263.25105,273.179582485,262.561666667,268.104428397,265.648235979,266.675,264.825,261.166539164,261.166539164,262.561666667,270.793140336,270.663246365,262.325833333,265.557634409,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-184725226.243,7144724.81789,-225638147.0,23.5218949246,197.794125406,5.30344761315,-8.2120117411,-0.30559768057,-0.889369501905,1.0,6.38283183308,2.37987764097,6.55,10.6517732572,14.729374843,4.79391025641,21.4285714286,64.2857142857,42.8571428571,-0.837209302326,55.5530924407,2.44311417068,0.943839399977,1.2262628917,0.293702755113,0.932560136582,4.79391025641,4.10235042735,0.69155982906,1.16169295652,0.264567701895,0.897125254623,59.4757872122,21.766375684,19.4503539203,5.45,21.3593382048,19.0866267135,1.81982547585,2.0742150333,0.020742150333,1.02074215033,102.074215033,51.2215570853,62.2686603172,60.5209100025,29.7142857143,62.2686603172,0.0,49.1395842059,-0.179129373283,58.8494823954,-32.8244274809
1436898600.0,268.2,268.75,271.7,267.15,268.6,268.05,269.25,7483918,2.01503709965e+14,59970,2971179,0.397,274.165307299,269.65,265.134692701,265.620759706,267.391913922,264.009451449,273.074177751,262.916666667,268.101706977,265.709572754,266.675,264.825,261.975546814,261.975546814,262.916666667,270.539482025,270.693832172,262.954375,265.91172043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,-189248473.386,4031542.32209,-233122065.0,22.7882735254,206.493043863,1.32644635546,-10.4981971924,-0.446089158078,-0.948285125052,1.0,6.25191527357,2.33236906308,4.55,9.95834941028,13.8778638015,5.09198717949,14.2857142857,57.1428571429,42.8571428571,-0.153846153846,35.5009871668,2.06893995524,0.943839399977,1.10738046644,0.456438297378,0.650942169059,5.09198717949,4.56239316239,0.529594017094,1.05346503519,0.422347168554,0.631117866634,62.9886297795,20.6348707661,18.061042926,0.3,20.248992754,17.7232962339,1.9300342831,0.112044817927,0.00112044817927,1.00112044818,100.112044818,51.0344699776,47.1464234558,58.9768324456,22.2222222222,47.1464234558,0.0,32.2686260851,-0.170723672752,50.2647725476,-33.5877862595
1436985000.0,268.05,269.75,272.75,268.1,272.4,272.2,270.46,8354120,2.25943344575e+14,59028,3063941,0.3668,274.959683247,270.54,266.120316753,266.335413079,267.702113024,265.067863966,273.049627997,263.403333333,270.150853489,266.819892938,266.675,264.825,262.736014005,262.736014005,263.403333333,270.535310519,271.459550993,263.593125,266.510645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-182870596.827,4420788.17698,-224767945.0,22.1256008197,205.609809812,-2.14489518253,-3.46669394551,-0.432240148386,-0.943279514598,1.0,6.1410641826,2.25608529853,4.7,9.40048395208,13.5876305816,5.43333333333,7.14285714286,50.0,42.8571428571,0.52688172043,80.7079246985,11.68040667,2.14823299546,1.33267337581,0.631685313064,0.700988062742,5.43333333333,4.89291310541,0.54042022792,1.2677693504,0.591431604922,0.676337745474,61.4334035521,19.5068217152,16.7709684312,4.35,20.3633253702,17.5073465029,2.05593920474,1.62404330782,0.0162404330782,1.01624043308,101.624043308,55.840203335,41.79776602,50.4042832643,73.4567901235,41.79776602,64.1441603259,21.3813867753,-0.162185564922,52.5286734561,-12.4681933842
1437071400.0,272.2,272.4,274.0,270.5,271.65,271.1,271.97,5571891,1.5153661745e+14,49465,1807521,0.3244,275.092521807,270.65,266.207478193,266.847881168,267.921331538,266.036921937,273.001312102,263.846666667,270.198310814,266.904353385,268.225,266.125,263.450853165,263.450853165,263.846666667,270.671157524,271.915759787,264.226458333,267.007204301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186532125.198,3013103.5288,-230339836.0,21.7781838847,203.880044134,-0.621911605376,3.85847570844,-0.404823131619,-0.93282809295,1.0,5.95241674099,2.1956535378,3.5,9.14657729823,13.2090022555,5.05480769231,0.0,42.8571428571,42.8571428571,-0.371428571429,107.397737163,8.6368891674,5.84579079817,1.40624846576,0.786597943602,0.619650522155,5.05480769231,5.03237179487,0.022435897436,1.33950371304,0.741046026545,0.598457686491,69.7990873155,18.6875400472,15.5730421147,1.7,21.0080618926,17.5068217527,1.90795920589,0.631031922791,0.00631031922791,1.00631031923,100.631031923,54.3184445837,50.1800411523,46.3747435427,54.8611111111,50.1800411523,43.8326011815,35.9922538358,-0.153701722671,53.4137616453,-20.8211143695
1437330600.0,271.1,272.0,272.0,266.15,267.1,267.45,267.96,6418930,1.7200179744e+14,53325,2280831,0.3553,273.173062417,269.4,265.626937583,266.858280896,267.890923052,266.821472332,272.874682963,264.263333333,268.824155407,267.38430389,270.525,268.325,264.122801975,264.122801975,264.263333333,270.424084174,271.63737503,264.861458333,267.239677419,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-190098197.421,1028654.69031,-236758766.0,21.6182733123,203.623965041,2.16767744015,2.07060297452,-0.400732283532,-0.931208351016,1.0,5.94510125949,2.22288325275,5.85,9.01354950647,12.6562263749,4.50224358974,0.0,35.7142857143,35.7142857143,-0.777777777778,-43.7251561613,-1.00368112344,7.2841882136,1.15669905229,0.86061816534,0.296080886952,4.50224358974,4.96972934473,-0.467485754986,1.10708543889,0.814253909014,0.292831529876,62.8785355697,22.6004605555,18.8106819637,-3.35,19.5314899804,16.2563344847,1.69606742251,-1.23707533235,-0.0123707533235,0.987629246677,98.7629246677,49.4981594383,48.2928035962,46.7568702562,16.5605095541,48.2928035962,0.0,35.9922538358,-0.14567676996,51.4201558663,-56.9169960474
1437417000.0,267.45,267.0,269.8,263.5,264.5,264.3,266.69,5638653,1.50376931985e+14,50543,1795517,0.3184,274.228778833,268.62,263.011221167,266.47650467,267.659250597,267.347175325,272.76974948,264.486666667,268.597947637,267.414644984,269.0,268.325,274.65,-274.65,264.486666667,269.503101981,270.806850494,265.483333333,267.242043011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-194304811.564,-1215147.48819,-242397419.0,21.3541246051,209.379659773,1.27729910665,-3.89559685063,-0.490594438361,-0.963067038514,1.0,5.97045116953,2.25896752536,6.3,9.38842379773,12.5238638666,3.53685897436,21.4285714286,28.5714285714,7.14285714286,-0.428571428571,-164.035711464,-8.54641061299,14.2617895842,0.696719323198,0.827838396912,-0.131119073714,3.53685897436,4.79202279202,-1.25516381766,0.675641859656,0.786531499143,-0.110889639486,56.1642998001,24.0674124964,20.1170618234,-8.6,18.0593782426,15.0951677358,1.32968468338,-3.15133748626,-0.0315133748626,0.968486625137,96.8486625137,45.7267946935,26.3468894281,41.6065780589,7.61904761905,26.3468894281,0.0,14.6108670605,-0.138392562634,43.6081811373,-81.8181818182
1437503400.0,264.3,263.7,269.4,261.9,268.75,268.55,265.52,11322177,3.0063085266e+14,83774,6315769,0.5578,274.302329263,268.72,263.137670737,266.664038672,267.7167183,267.600010823,272.710539451,264.751666667,268.573973818,267.704477192,269.0,268.275,274.427,-274.427,264.751666667,268.714453146,270.836682271,266.087083333,267.504193548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-185548994.684,763343.126805,-231075242.0,20.9911830347,223.302429897,-1.44553240612,-1.62134572573,-0.685849216931,-0.999561117357,0.0,6.07970465742,2.26390044961,7.5,10.0222207601,12.5438055262,2.81282051282,100.0,21.4285714286,-78.5714285714,0.646666666667,-115.925554441,2.27263014814,18.2615812704,0.667427862247,0.795756289979,-0.128328427732,2.81282051282,4.5780982906,-1.76527777778,0.647568374562,0.758738874227,-0.111170499665,57.0710557572,23.826498593,20.280128836,1.2,16.4680727074,14.0169414689,1.05535312722,0.44884982233,0.0044884982233,1.00448849822,100.448849822,51.1363150741,26.3794116197,33.6730348813,54.958677686,26.3794116197,53.4885968948,17.8295322983,-0.131350623516,45.8279154317,-47.8431372549
1437589800.0,268.55,268.5,272.0,267.25,270.05,270.05,269.58,6376216,1.718918465e+14,57972,2188031,0.3432,272.996336155,268.29,263.583663845,267.023310203,267.867252604,267.853852814,272.624288841,265.286666667,269.311986909,268.106354622,269.0,268.275,273.92592,-273.92592,265.286666667,268.413538453,271.122021298,266.670208333,267.846021505,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-184407987.61,1866378.52667,-224699026.0,20.683236316,236.148567014,0.0876959331703,1.1814100409,-0.830484761886,-0.981129119402,0.0,5.98472575332,2.2161546948,4.75,9.97316742276,12.1351246636,2.00032051282,92.8571428571,14.2857142857,-78.5714285714,0.326315789474,18.3706660753,5.83983075288,9.33547403776,0.756530816064,0.787911195196,-0.0313803791322,2.00032051282,4.25331196581,-2.25299145299,0.730710452693,0.75313318992,-0.022422737227,56.7716377889,22.4757280606,18.8315482049,2.3,18.6376036525,15.615731364,0.748892440758,0.859010270775,0.00859010270775,1.00859010271,100.859010271,52.9199153764,43.3110324019,32.0124444833,67.3553719008,43.3110324019,83.7222276847,45.7369415265,-0.12440847527,49.6109495813,-36.0784313725
1437676200.0,270.05,268.7,270.35,262.1,263.7,263.25,266.35,7796401,2.07655937505e+14,68514,3444682,0.4418,271.847806549,266.72,261.592193451,266.501202103,267.569365339,268.025333333,272.474366792,265.596666667,269.008887564,268.128917945,268.475,268.275,273.4448832,-273.4448832,265.596666667,267.7081622,270.12572525,267.17,267.714623656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-190030846.513,358858.036868,-232495427.0,20.4862453945,260.805368206,0.573923562508,-2.80343902318,-0.987151240467,-0.811009009067,0.0,6.14653105665,2.33486459892,8.25,10.8256928441,12.1623382532,1.46057692308,85.7142857143,7.14285714286,-78.5714285714,-0.660606060606,-150.746611532,-10.1683830566,21.908523322,0.275269246364,0.68538280543,-0.410113559066,1.46057692308,3.85409544159,-2.39351851852,0.27786041903,0.658078635742,-0.380218216712,57.6066001541,26.3057079595,22.6364376188,-7.3,16.8507625524,14.5003219809,0.54641467082,-2.69820735539,-0.0269820735539,0.973017926446,97.3017926446,44.9158084717,45.2267954068,38.3057464762,13.3663366337,45.2267954068,0.0,45.7369415265,-0.118263837838,44.5950918735,-89.4117647059
1437935400.0,263.25,263.2,263.4,258.05,258.5,258.45,260.09,6788558,1.76562623495e+14,71666,2797401,0.4121,273.143284016,264.92,256.696715984,265.431381375,266.981019188,268.098904762,272.277501769,265.87,263.729443782,267.029049404,266.075,266.2,272.983087872,-272.983087872,265.87,266.106914961,268.371652617,267.553958333,267.253548387,0.0,0.0,0.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-195804293.036,-2127484.06066,-239283985.0,20.2961275823,278.787205966,-1.50856642859,-5.18863794099,-0.988262518242,-0.590785845526,1.0,6.08963598118,2.35621434752,5.35,12.2035765147,12.6141738188,0.750961538461,100.0,0.0,-100.0,-0.88785046729,-248.412455334,-19.4318611528,30.1160642324,-0.487830493389,0.450740145666,-0.938570639054,0.750961538461,3.40487891738,-2.65391737892,-0.441318849651,0.438199138663,-0.879517988314,49.4398287781,29.4054062453,25.0695492175,-15.25,15.7933267763,13.4645846965,0.281010053035,-5.57179393497,-0.0557179393497,0.94428206065,94.428206065,40.2840694236,27.8630306823,38.8002861637,2.86738351254,27.8630306823,0.0,27.9074092282,-0.113287475529,37.8580469193,-97.5460122699
1438021800.0,258.45,260.25,263.9,258.35,259.25,259.2,260.41,10788886,2.8095182046e+14,102534,5620110,0.5209,273.35134911,263.9,254.44865089,264.559742709,266.47901795,268.060190476,272.156909226,266.023333333,263.502971593,266.940897459,266.075,266.2,272.0871026,-272.0871026,266.023333333,264.135612635,266.96452918,267.795208333,266.823225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-203288475.216,-5332547.06146,-228495099.0,20.2069645026,296.379970661,-3.9785370371,-2.76996354854,-0.895867140147,-0.319290608711,1.0,6.05109055395,2.33452567668,5.55,13.3549587463,12.9427566778,0.0666666666656,92.8571428571,21.4285714286,-71.4285714286,-0.189189189189,-165.501655952,-17.3948259804,28.3229277563,-1.02031227817,0.156529660899,-1.17684193907,0.0666666666656,2.84650997151,-2.77984330484,-0.945558712593,0.161447568412,-1.107006281,59.9185296875,27.4789528617,23.2788671305,-9.0,15.3488618432,13.0028286468,0.0249711271338,-3.35570469799,-0.0335570469799,0.96644295302,96.644295302,41.3025870098,8.15914924826,27.0829917791,8.24372759857,8.15914924826,8.06054133606,2.68684711202,-0.109226626004,37.0481783824,-92.9447852761
1438108200.0,259.2,260.0,260.7,252.3,253.65,253.6,255.59,9997136,2.55515041105e+14,91282,4226586,0.4228,271.916434482,260.91,249.903565518,263.075364885,265.648113566,267.71875,272.054663796,265.973333333,263.007823013,266.842570598,263.65,263.325,271.244876444,-271.244876444,265.973333333,261.599078551,264.713689978,267.902916667,266.02172043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-210191259.597,-8355272.67741,-238492235.0,20.3915552026,309.264721791,-3.4048877847,2.44146379776,-0.774230048858,-0.0999324073918,1.0,6.2188698001,2.45223572559,8.4,15.20353122,13.7001227569,-1.0641025641,100.0,14.2857142857,-85.7142857143,-0.761904761905,-194.847063682,-27.3575935304,39.2349733792,-1.87259501806,-0.249295274893,-1.62329974317,-1.0641025641,2.12457264957,-3.18867521368,-1.75137976931,-0.221117899133,-1.53026187018,52.5905559634,31.776665512,27.6660909069,-14.45,13.8679950798,12.074055172,-0.399391769643,-5.39078530125,-0.0539078530125,0.946092146988,94.6092146988,36.3212032348,5.90336529423,13.9751817416,6.59898477157,5.90336529423,0.0,2.68684711202,-0.10648884326,35.4494483999,-94.10430839
